user,btag,clk,cate_id,campaign_id,customer,price,final_gender_code,age_level,pvalue_level,shopping_level,occupation,new_user_class_level ,buyer_type
356048,not,0,4267,0,79815,188.0,1.0,6.0,2.0,3.0,0.0,4.0,3
382796,not,0,6261,0,46825,49.9,2.0,2.0,1.0,3.0,0.0,4.0,3
782800,not,0,5339,0,127393,349.0,1.0,4.0,2.0,2.0,0.0,2.0,3
518062,not,0,6423,0,56155,308.0,2.0,2.0,2.0,3.0,0.0,2.0,3
701638,not,0,1535,0,26951,249.0,2.0,2.0,,3.0,1.0,3.0,3
280507,not,0,6248,0,224157,68.0,1.0,3.0,,3.0,0.0,2.0,3
488697,not,0,6261,0,90837,119.0,2.0,3.0,2.0,3.0,0.0,3.0,3
78367,not,0,6185,0,160186,259.0,2.0,5.0,2.0,3.0,0.0,2.0,3
763083,not,0,126,0,32744,49.9,1.0,5.0,2.0,3.0,0.0,1.0,3
901389,not,0,4526,0,158020,598.0,1.0,4.0,3.0,3.0,0.0,3.0,3
278585,not,0,4385,0,34593,78.0,2.0,5.0,,3.0,0.0,,3
666096,not,0,1665,0,14567,368.0,2.0,3.0,2.0,3.0,0.0,2.0,3
179667,not,0,6736,0,26208,188.0,1.0,3.0,1.0,3.0,0.0,2.0,3
1023326,not,0,4520,0,255747,1280.0,2.0,3.0,,3.0,0.0,3.0,3
359632,not,0,6300,0,119899,279.0,1.0,3.0,1.0,3.0,0.0,2.0,3
1099971,not,0,6255,0,58640,59.9,2.0,3.0,,3.0,0.0,2.0,3
771933,not,0,4282,0,67879,99.0,2.0,3.0,,3.0,0.0,,3
207026,not,0,6426,0,83344,468.0,2.0,3.0,,3.0,0.0,4.0,3
795952,not,0,5160,0,221391,33.0,2.0,3.0,3.0,3.0,0.0,1.0,3
1052555,not,0,5920,0,71376,445.0,2.0,5.0,2.0,3.0,0.0,3.0,3
575390,not,0,6806,0,242544,199.0,2.0,3.0,2.0,3.0,0.0,3.0,3
849850,not,0,6433,0,15711,339.0,2.0,3.0,,3.0,0.0,1.0,3
861605,not,1,10984,0,74256,76.0,2.0,6.0,,3.0,0.0,1.0,3
876311,not,0,9494,0,224222,77.8,2.0,3.0,2.0,2.0,0.0,4.0,3
1132313,not,0,6152,0,29673,48.0,2.0,1.0,,3.0,0.0,3.0,3
77342,not,0,4282,0,104050,198.0,2.0,3.0,2.0,3.0,0.0,4.0,3
347367,not,0,6183,0,71323,108.0,1.0,3.0,,3.0,0.0,,3
711518,not,0,9494,0,116207,536.0,2.0,3.0,2.0,3.0,0.0,2.0,3
810536,not,0,4280,0,70650,97.5,1.0,3.0,,3.0,0.0,,3
772593,not,0,6342,0,5576,298.0,1.0,4.0,1.0,2.0,0.0,4.0,3
196797,not,0,4284,0,42869,48.0,2.0,1.0,,3.0,0.0,2.0,3
458230,not,0,1665,0,60305,109.0,2.0,2.0,,3.0,0.0,2.0,3
936338,not,0,6261,0,142556,98.0,2.0,1.0,,1.0,0.0,,3
600618,not,0,6422,0,224091,508.0,2.0,2.0,,3.0,0.0,,3
83962,not,0,12069,0,111206,24.0,,,,,,,3
841981,not,0,9841,0,16501,86.0,2.0,2.0,2.0,3.0,0.0,2.0,3
716076,not,0,9713,0,151102,11.0,1.0,3.0,,3.0,0.0,1.0,3
797673,not,0,5530,0,53366,39.6,2.0,4.0,2.0,3.0,0.0,4.0,3
191044,not,0,6261,0,167441,498.0,2.0,5.0,2.0,2.0,0.0,2.0,3
893527,not,0,4267,0,105995,68.0,1.0,3.0,2.0,3.0,0.0,,3
908793,not,0,492,0,50386,192.0,2.0,5.0,2.0,3.0,0.0,1.0,3
915489,not,0,4280,0,23948,309.0,2.0,3.0,,3.0,0.0,2.0,3
516110,not,0,7999,0,115038,60.0,2.0,4.0,,3.0,0.0,3.0,3
1105000,not,1,8113,0,76761,192.0,2.0,4.0,3.0,3.0,0.0,2.0,3
917053,not,0,8998,0,189466,170.0,2.0,4.0,,3.0,0.0,2.0,3
144562,not,1,4281,0,232574,99.0,2.0,3.0,,3.0,0.0,2.0,3
991266,not,0,45,0,80153,318.0,1.0,5.0,3.0,3.0,0.0,2.0,3
1139636,not,1,4288,0,6352,113.0,,,,,,,3
856008,not,0,4284,0,8120,199.0,2.0,3.0,2.0,2.0,0.0,3.0,3
634192,not,0,6300,0,19639,189.0,2.0,2.0,2.0,3.0,1.0,2.0,3
394945,not,0,4281,0,145131,299.0,2.0,4.0,,2.0,0.0,,3
131270,not,0,841,0,97424,72.0,,,,,,,3
749293,not,0,4282,0,1808,109.0,2.0,2.0,,3.0,0.0,1.0,3
272669,not,0,2628,0,84530,398.0,2.0,3.0,,3.0,0.0,4.0,3
899738,not,0,6426,0,36705,329.0,2.0,4.0,2.0,3.0,0.0,1.0,3
823890,not,1,6166,0,89739,59.8,2.0,1.0,1.0,3.0,0.0,2.0,3
69983,not,1,6421,0,69912,598.0,2.0,5.0,2.0,3.0,0.0,3.0,3
611462,not,0,5751,0,23088,18.8,2.0,4.0,2.0,3.0,0.0,4.0,3
1129655,not,0,4384,0,76217,25.0,2.0,3.0,1.0,3.0,0.0,4.0,3
737400,not,0,6261,0,43166,69.0,2.0,2.0,,3.0,1.0,,3
32678,not,0,6142,0,144911,199.0,2.0,4.0,1.0,2.0,0.0,2.0,3
763338,not,0,7184,0,16904,146.0,2.0,4.0,1.0,3.0,0.0,4.0,3
617375,not,0,6251,0,189247,98.0,2.0,1.0,1.0,3.0,1.0,4.0,3
538141,not,0,5472,0,130180,31.6,2.0,3.0,,3.0,0.0,4.0,3
610539,not,0,932,0,19363,98.0,1.0,5.0,2.0,3.0,0.0,1.0,3
1122112,not,0,366,0,248820,15.9,,,,,,,3
748819,not,0,9494,0,89207,900.0,2.0,3.0,,3.0,0.0,3.0,3
852831,not,0,11435,0,163155,62.5,,,,,,,3
1098253,not,0,133,0,229690,9.2,2.0,2.0,2.0,3.0,0.0,2.0,3
983657,not,0,6952,0,483,65.0,2.0,5.0,2.0,3.0,0.0,3.0,3
512835,not,0,1226,0,229188,230.0,2.0,3.0,2.0,3.0,0.0,2.0,3
678533,not,0,9447,0,184884,670.0,2.0,4.0,1.0,2.0,0.0,2.0,3
521548,not,0,978,0,26096,59.0,2.0,4.0,,3.0,0.0,3.0,3
92572,not,0,278,0,6784,89.0,1.0,2.0,,2.0,0.0,,3
426550,not,0,1665,0,56373,558.0,2.0,4.0,3.0,3.0,0.0,1.0,3
727481,not,0,4292,0,86008,128.0,2.0,4.0,,3.0,0.0,,3
443223,not,0,6239,0,31185,68.0,2.0,1.0,1.0,3.0,0.0,2.0,3
344893,not,0,6261,0,20436,811.0,,,,,,,3
179836,not,0,6261,0,1385,376.0,2.0,3.0,2.0,3.0,0.0,2.0,3
285995,not,0,6711,0,61971,24.5,,,,,,,3
498182,not,0,6261,0,167441,298.0,,,,,,,3
633667,not,0,6554,0,229083,39.0,2.0,3.0,,1.0,0.0,,3
530134,not,0,8223,0,253936,3198.0,2.0,2.0,,3.0,0.0,,3
199541,not,0,5539,0,239117,49.0,,,,,,,3
193555,not,0,10472,0,217076,1078.0,2.0,4.0,3.0,3.0,0.0,1.0,3
838828,not,0,6261,0,30151,563.0,2.0,3.0,2.0,3.0,0.0,4.0,3
808371,not,0,7655,0,202364,160.0,1.0,5.0,,3.0,0.0,3.0,3
690537,not,0,4385,0,44832,198.0,1.0,3.0,,3.0,0.0,3.0,3
349099,not,0,4539,0,89412,999.0,2.0,3.0,2.0,3.0,0.0,2.0,3
548073,not,0,4282,0,139450,45.8,2.0,2.0,2.0,3.0,1.0,3.0,3
553753,not,0,6251,0,3405,18.0,2.0,2.0,1.0,2.0,0.0,2.0,3
513492,not,0,1917,0,190322,20.0,2.0,5.0,3.0,3.0,0.0,2.0,3
120311,not,0,278,0,84949,498.0,1.0,3.0,,3.0,0.0,,3
493525,not,0,6261,0,26148,239.0,2.0,4.0,,3.0,0.0,3.0,3
827637,not,0,6261,0,43337,188.0,2.0,5.0,2.0,3.0,0.0,2.0,3
899824,not,0,7653,0,48018,296.0,2.0,6.0,1.0,3.0,0.0,2.0,3
664895,not,0,6183,0,153827,99.0,2.0,4.0,,3.0,0.0,4.0,3
248970,not,0,6426,0,164130,178.0,2.0,3.0,2.0,3.0,0.0,4.0,3
917528,not,0,4292,0,126535,198.0,2.0,3.0,,3.0,0.0,2.0,3
1096930,not,0,11844,0,25306,0.5,1.0,4.0,,2.0,0.0,,3
1087956,not,0,7381,0,196653,56.0,2.0,3.0,,3.0,0.0,1.0,3
751455,not,0,562,0,179796,58.0,1.0,3.0,1.0,3.0,0.0,3.0,3
988291,not,1,4285,0,236768,336.0,2.0,2.0,,3.0,0.0,2.0,3
1121805,not,0,6261,0,71375,147.5,2.0,6.0,2.0,3.0,0.0,2.0,3
512062,not,0,4280,0,49891,168.0,2.0,4.0,,3.0,0.0,2.0,3
101422,not,0,10141,0,230315,65.0,,,,,,,3
373820,not,0,6134,0,229244,59.0,2.0,3.0,3.0,3.0,0.0,2.0,3
253826,not,0,4280,0,103752,66.0,2.0,3.0,2.0,3.0,0.0,1.0,3
100925,not,0,4280,0,73832,178.0,2.0,3.0,2.0,3.0,0.0,4.0,3
104101,not,0,4292,0,218210,358.0,2.0,2.0,,3.0,0.0,2.0,3
19780,not,0,4280,0,207536,216.0,2.0,5.0,2.0,3.0,0.0,2.0,3
359736,not,0,1244,0,234378,399.0,2.0,4.0,3.0,3.0,0.0,2.0,3
998977,not,0,6421,0,86005,500.0,2.0,2.0,1.0,3.0,1.0,2.0,3
280561,not,0,4646,0,140972,899.0,2.0,4.0,2.0,3.0,0.0,2.0,3
1131074,not,0,4301,0,13513,198.0,2.0,2.0,,3.0,0.0,,3
900566,not,1,3521,0,79679,12580.0,2.0,2.0,2.0,3.0,1.0,2.0,3
888527,not,0,6999,0,22513,130.0,1.0,3.0,3.0,3.0,0.0,3.0,3
1091880,not,0,6511,0,174113,18.0,,,,,,,3
740614,not,0,6801,0,180976,29.0,1.0,4.0,,3.0,0.0,2.0,3
764012,not,0,6250,0,247749,29.9,2.0,2.0,,3.0,0.0,2.0,3
1087762,not,0,6421,0,177250,580.0,2.0,3.0,2.0,3.0,1.0,2.0,3
846912,not,1,6261,0,67508,219.0,2.0,3.0,,3.0,0.0,2.0,3
347636,not,0,6428,0,146049,599.0,1.0,3.0,,3.0,0.0,3.0,3
17654,not,0,6261,0,146023,268.0,2.0,3.0,1.0,3.0,0.0,3.0,3
808198,not,0,7205,0,13421,78.0,2.0,3.0,3.0,3.0,0.0,2.0,3
566334,not,0,1226,0,230104,294.0,2.0,4.0,,3.0,0.0,2.0,3
673424,not,0,6525,0,80040,199.0,2.0,4.0,2.0,3.0,0.0,2.0,3
1071966,not,0,4281,0,32836,139.0,2.0,2.0,,3.0,0.0,3.0,3
696520,not,0,9688,0,212297,3380.0,2.0,5.0,,3.0,0.0,3.0,3
504378,not,1,856,0,19045,45.0,2.0,3.0,2.0,3.0,0.0,4.0,3
503517,not,0,4282,0,15651,98.0,2.0,4.0,2.0,3.0,0.0,4.0,3
1050759,not,0,6426,0,224669,528.0,1.0,3.0,2.0,2.0,0.0,3.0,3
868271,not,0,6426,0,91407,370.0,1.0,3.0,,3.0,0.0,2.0,3
184328,not,0,6423,0,211341,369.0,2.0,3.0,3.0,3.0,0.0,3.0,3
71940,not,0,4282,0,19107,178.0,2.0,4.0,2.0,2.0,0.0,,3
383242,not,0,6261,0,28529,196.0,2.0,3.0,2.0,3.0,0.0,2.0,3
982846,not,0,6512,0,50193,190.0,2.0,3.0,2.0,3.0,0.0,2.0,3
223905,not,0,6426,0,166756,328.0,2.0,3.0,,3.0,0.0,2.0,3
81429,not,0,5759,0,81854,998.0,2.0,4.0,,3.0,0.0,3.0,3
1130796,not,0,4281,0,58655,219.0,2.0,3.0,,3.0,0.0,2.0,3
1115653,not,0,10725,0,163811,5.5,1.0,5.0,2.0,3.0,0.0,3.0,3
702684,not,0,6092,0,138396,49.0,1.0,5.0,2.0,3.0,0.0,2.0,3
388900,not,0,4305,0,91110,176.0,1.0,5.0,,3.0,0.0,2.0,3
125585,not,1,9687,0,86559,1373.75,2.0,3.0,2.0,3.0,0.0,2.0,3
554824,not,0,6181,0,75767,108.0,2.0,4.0,3.0,3.0,0.0,1.0,3
534615,not,0,5410,0,75529,26.92,2.0,4.0,,3.0,0.0,2.0,3
201093,not,0,1665,0,7887,213.0,2.0,2.0,2.0,3.0,0.0,2.0,3
416708,not,0,7762,0,89172,1276.0,2.0,5.0,2.0,3.0,0.0,4.0,3
1012868,not,0,5920,0,34165,680.0,2.0,5.0,,3.0,0.0,2.0,3
1135975,not,0,4520,0,236293,75.0,1.0,3.0,,3.0,0.0,3.0,3
906325,not,0,6261,0,16298,139.0,2.0,5.0,1.0,3.0,0.0,2.0,3
823000,not,0,6261,0,139450,43.8,2.0,3.0,,3.0,0.0,3.0,3
87755,not,0,4281,0,2376,74.99,2.0,3.0,2.0,3.0,0.0,1.0,3
1016629,not,0,9713,0,66633,44.0,2.0,4.0,1.0,3.0,0.0,1.0,3
640074,not,0,1665,0,43166,95.8,2.0,1.0,,3.0,0.0,,3
280621,not,0,2287,0,215259,68.0,1.0,5.0,,3.0,0.0,3.0,3
279210,not,0,7655,0,129878,500.0,2.0,2.0,,3.0,0.0,2.0,3
49506,not,1,562,0,16341,79.0,2.0,3.0,,3.0,0.0,1.0,3
16913,not,0,9713,0,99680,19.8,2.0,3.0,,3.0,0.0,,3
72409,not,0,5480,0,133156,36.36,1.0,4.0,,3.0,0.0,3.0,3
414247,not,0,4520,0,148652,119.0,2.0,4.0,,3.0,0.0,3.0,3
217680,not,1,4284,0,17392,216.0,2.0,4.0,1.0,3.0,0.0,2.0,3
280716,not,0,1665,0,159581,299.0,2.0,5.0,,3.0,0.0,2.0,3
604406,not,0,530,0,173682,7.0,1.0,3.0,,3.0,0.0,2.0,3
1008030,not,0,6261,0,118947,588.0,2.0,5.0,,3.0,0.0,2.0,3
1000699,not,0,4541,0,229148,240.0,2.0,2.0,,3.0,0.0,3.0,3
78821,not,0,6152,0,83644,269.0,1.0,4.0,2.0,3.0,0.0,2.0,3
953152,not,0,6251,0,212123,49.0,2.0,1.0,,1.0,0.0,,3
676962,not,1,6427,0,206152,802.38,1.0,5.0,,3.0,0.0,3.0,3
520280,not,0,11915,0,189130,13.8,1.0,5.0,,3.0,0.0,3.0,3
61974,not,0,4284,0,172085,178.0,2.0,4.0,,3.0,0.0,2.0,3
834367,not,0,7562,0,142022,167.0,1.0,3.0,,3.0,0.0,1.0,3
440801,not,0,4281,0,28529,138.0,2.0,2.0,2.0,3.0,1.0,3.0,3
450401,not,0,6519,0,243923,71.0,2.0,3.0,2.0,3.0,0.0,1.0,3
292995,not,0,5778,0,120845,140.0,1.0,3.0,,3.0,0.0,,3
906508,not,1,6426,0,45286,198.0,2.0,3.0,,3.0,0.0,2.0,3
886792,not,0,6512,0,63958,229.0,1.0,4.0,,3.0,0.0,3.0,3
201791,not,0,5467,0,90215,58.0,,,,,,,3
893802,not,0,4526,0,65352,19.8,2.0,3.0,1.0,3.0,0.0,1.0,3
867015,not,0,7146,0,174986,78.0,1.0,4.0,,3.0,0.0,2.0,3
488697,not,0,5490,0,109662,25.0,2.0,3.0,2.0,3.0,0.0,3.0,3
1066363,not,0,562,0,116588,29.9,2.0,3.0,2.0,3.0,0.0,,3
490754,not,0,4520,0,227245,280.0,2.0,4.0,,3.0,0.0,2.0,3
31072,not,0,4281,0,79797,233.0,2.0,5.0,,3.0,0.0,4.0,3
616012,not,0,6261,0,95078,280.0,2.0,4.0,2.0,3.0,0.0,3.0,3
834349,not,0,1665,0,42218,336.0,,,,,,,3
785229,not,0,4551,0,233999,1320.0,1.0,5.0,2.0,3.0,0.0,4.0,3
337841,not,0,5406,0,100558,48.0,2.0,4.0,1.0,3.0,0.0,3.0,3
536489,not,1,6261,0,18362,210.0,2.0,3.0,2.0,3.0,0.0,3.0,3
1061666,not,0,8928,0,132151,68.0,2.0,4.0,1.0,3.0,0.0,1.0,3
479201,not,0,4520,0,83028,199.0,2.0,6.0,,3.0,0.0,,3
438969,not,0,562,0,146680,92.0,2.0,2.0,1.0,3.0,1.0,4.0,3
1052698,not,0,4307,0,106915,7520.0,2.0,4.0,,3.0,0.0,2.0,3
568417,not,0,109,0,190613,1.04,1.0,3.0,,3.0,0.0,,3
860905,not,0,6261,0,179416,44.9,2.0,2.0,,3.0,1.0,2.0,3
197597,not,0,5744,0,32266,50.0,2.0,2.0,,3.0,1.0,,3
190353,not,0,6512,0,51949,89.0,2.0,4.0,2.0,3.0,0.0,2.0,3
963121,not,0,6735,0,60005,289.0,2.0,3.0,,3.0,0.0,2.0,3
808702,not,0,7146,0,128406,78.0,1.0,5.0,,3.0,0.0,4.0,3
341416,not,0,6512,0,92957,129.0,2.0,4.0,2.0,3.0,0.0,3.0,3
96959,not,0,4283,0,146680,112.0,2.0,3.0,,2.0,0.0,,3
726944,not,0,6421,0,178634,232.0,2.0,2.0,1.0,3.0,1.0,2.0,3
382623,not,0,385,0,229260,128.0,2.0,5.0,,3.0,0.0,2.0,3
995392,not,0,9713,0,210902,26.0,2.0,4.0,2.0,3.0,0.0,3.0,3
1139655,not,0,4385,0,132722,268.0,1.0,3.0,,3.0,0.0,2.0,3
480256,not,0,6300,0,19314,87.0,2.0,2.0,,3.0,0.0,3.0,3
667464,not,0,4281,0,28529,98.0,2.0,2.0,1.0,3.0,0.0,2.0,3
1135975,not,0,4541,0,139076,1500.0,1.0,3.0,,3.0,0.0,3.0,3
676671,not,0,10483,0,130840,36.0,1.0,3.0,2.0,3.0,0.0,3.0,3
698762,not,0,4282,0,214798,169.0,2.0,2.0,2.0,3.0,1.0,2.0,3
675045,not,0,9784,0,153491,118.0,2.0,1.0,1.0,3.0,0.0,3.0,3
977084,not,0,4617,0,28225,134.0,2.0,2.0,1.0,3.0,0.0,1.0,3
990589,not,0,4283,0,235498,139.0,1.0,3.0,,3.0,0.0,4.0,3
592903,not,0,6300,0,60305,88.0,2.0,2.0,,3.0,0.0,4.0,3
975062,not,0,1665,0,12796,109.0,2.0,3.0,,3.0,0.0,2.0,3
383856,not,0,7635,0,134820,3268.0,1.0,3.0,1.0,3.0,0.0,3.0,3
94764,not,0,7340,0,215660,7.0,2.0,5.0,,3.0,0.0,3.0,3
1123230,not,0,6438,0,48105,42.0,1.0,5.0,,3.0,0.0,2.0,3
710159,not,0,1,0,150043,3599.0,2.0,1.0,,1.0,1.0,,3
360582,not,0,4385,0,229030,168.0,1.0,3.0,3.0,3.0,0.0,4.0,3
519967,not,0,856,0,96392,99.0,2.0,3.0,,3.0,0.0,2.0,3
562965,not,1,4505,0,43060,198.0,2.0,4.0,,3.0,0.0,3.0,3
652027,not,1,6554,0,153935,189.0,2.0,3.0,2.0,3.0,0.0,4.0,3
248270,not,0,4280,0,131525,88.0,2.0,3.0,2.0,3.0,0.0,2.0,3
813918,not,0,7209,0,47098,130.0,2.0,5.0,,3.0,0.0,2.0,3
684609,not,0,6261,0,4372,368.0,2.0,5.0,2.0,2.0,0.0,2.0,3
381683,not,0,9111,0,60819,4.9,2.0,3.0,,3.0,0.0,1.0,3
539895,not,0,6300,0,250448,19.9,2.0,3.0,,3.0,0.0,,3
869330,not,0,6523,0,155304,118.0,2.0,3.0,2.0,3.0,0.0,2.0,3
91113,not,0,6281,0,2438,199.0,1.0,4.0,,3.0,0.0,,3
237534,not,0,6261,0,45788,289.0,2.0,5.0,,3.0,0.0,2.0,3
865407,not,0,6509,0,79741,165.0,2.0,3.0,,3.0,0.0,,3
709352,not,0,6423,0,122858,598.0,1.0,2.0,,3.0,1.0,3.0,3
833224,not,0,1665,0,29624,686.0,2.0,5.0,,3.0,0.0,1.0,3
824647,not,0,6423,0,57826,688.0,2.0,1.0,,3.0,0.0,,3
1091505,not,0,6523,0,80450,145.0,2.0,3.0,2.0,3.0,0.0,2.0,3
20613,not,0,5239,0,62953,99.9,2.0,3.0,,3.0,0.0,2.0,3
384404,not,0,6261,0,62470,789.0,1.0,2.0,,2.0,0.0,,3
302568,not,0,9455,0,247104,11760.0,2.0,5.0,,2.0,0.0,2.0,3
1007553,not,0,4280,0,55634,178.0,2.0,2.0,2.0,3.0,1.0,3.0,3
104318,not,0,9494,0,132360,29698.0,2.0,4.0,,3.0,0.0,3.0,3
517934,not,1,732,0,97223,39.9,2.0,3.0,2.0,3.0,0.0,2.0,3
450929,not,0,5828,0,93772,110.0,1.0,4.0,1.0,3.0,0.0,4.0,3
442170,not,0,6183,0,56468,139.0,2.0,2.0,,3.0,0.0,,3
17041,not,0,4520,0,74433,72.0,2.0,2.0,,3.0,0.0,2.0,3
293441,not,0,6261,0,102417,465.0,2.0,4.0,2.0,3.0,0.0,1.0,3
911136,not,0,7655,0,111152,258.0,2.0,4.0,2.0,3.0,0.0,1.0,3
465719,not,0,4280,0,222655,138.0,2.0,5.0,2.0,3.0,0.0,2.0,3
909239,not,0,7082,0,190355,258.0,1.0,4.0,,2.0,0.0,,3
225350,not,0,4505,0,43771,368.0,2.0,6.0,2.0,3.0,0.0,2.0,3
1056620,not,0,6509,0,177090,148.0,2.0,4.0,,3.0,0.0,2.0,3
8268,not,0,4520,0,121379,288.0,2.0,5.0,,2.0,0.0,3.0,3
294595,not,0,6426,0,80649,658.0,2.0,4.0,2.0,3.0,0.0,2.0,3
213687,not,0,4283,0,87742,138.0,2.0,5.0,1.0,3.0,0.0,2.0,3
468455,not,0,4282,0,30284,149.0,2.0,5.0,1.0,3.0,0.0,2.0,3
663588,not,0,5920,0,97283,633.0,1.0,3.0,2.0,3.0,0.0,,3
1045426,not,0,5281,0,244554,5.0,,,,,,,3
74445,not,0,10078,0,9938,58.0,,,,,,,3
826170,not,0,4435,0,98122,1440.0,1.0,5.0,,3.0,0.0,4.0,3
771407,not,0,11915,0,137378,20.0,2.0,5.0,1.0,3.0,0.0,3.0,3
375852,not,0,5406,0,220058,1123.0,1.0,3.0,,3.0,0.0,2.0,3
456841,not,0,6261,0,15426,299.0,2.0,4.0,2.0,3.0,0.0,3.0,3
681394,not,0,6261,0,235938,298.0,,,,,,,3
1140422,not,0,6399,0,42198,56.0,1.0,5.0,2.0,3.0,0.0,2.0,3
1132825,not,0,1665,0,229829,398.0,2.0,4.0,1.0,3.0,0.0,3.0,3
165502,not,0,6183,0,220890,49.0,2.0,3.0,,3.0,0.0,,3
191047,not,0,6300,0,252751,69.0,2.0,2.0,2.0,3.0,0.0,,3
229185,not,0,506,0,131876,19.9,2.0,3.0,2.0,3.0,0.0,2.0,3
872496,not,0,9687,0,240134,4500.0,2.0,3.0,,3.0,0.0,,3
209865,not,0,6421,0,213717,128.0,2.0,3.0,,3.0,0.0,,3
523379,not,0,8084,0,168453,198.0,2.0,2.0,1.0,3.0,0.0,2.0,3
906581,not,0,6341,0,115670,368.0,1.0,3.0,2.0,3.0,0.0,4.0,3
1072763,not,0,856,0,63197,88.0,1.0,3.0,,2.0,0.0,,3
726807,not,0,4532,0,237878,551.0,2.0,5.0,2.0,3.0,0.0,1.0,3
1138274,not,0,4520,0,242104,138.0,2.0,4.0,1.0,3.0,0.0,3.0,3
540729,not,0,562,0,129865,18.0,2.0,2.0,1.0,3.0,0.0,1.0,3
619601,not,0,4289,0,234753,1796.0,2.0,1.0,,3.0,0.0,2.0,3
61823,not,0,9494,0,149441,1056.0,2.0,5.0,,3.0,0.0,2.0,3
404337,not,0,4281,0,5242,69.99,2.0,5.0,,3.0,0.0,4.0,3
885419,not,0,4505,0,217530,688.0,,,,,,,3
398715,not,0,6523,0,133917,88.0,2.0,3.0,2.0,2.0,0.0,4.0,3
601048,not,0,6508,0,175671,448.0,2.0,4.0,,3.0,0.0,3.0,3
125275,not,0,5406,0,36588,178.0,2.0,4.0,,3.0,0.0,3.0,3
288929,not,0,4520,0,42745,39.0,2.0,2.0,2.0,3.0,0.0,2.0,3
896480,not,0,11156,0,180190,750.0,2.0,5.0,,3.0,0.0,2.0,3
1020544,not,0,6985,0,62398,11.1,1.0,6.0,,3.0,0.0,3.0,3
811764,not,0,6300,0,68819,128.0,1.0,5.0,,3.0,0.0,1.0,3
956045,not,0,8045,0,79644,50.0,,,,,,,3
546760,not,0,4280,0,22931,549.0,2.0,3.0,,3.0,0.0,1.0,3
962059,not,0,6426,0,135379,308.0,1.0,4.0,2.0,3.0,0.0,,3
618606,not,0,6142,0,4532,238.0,2.0,5.0,,3.0,0.0,2.0,3
382075,not,1,11310,0,18170,49.9,2.0,4.0,2.0,3.0,0.0,3.0,3
799872,not,0,6736,0,591,145.0,2.0,4.0,,3.0,0.0,1.0,3
109518,not,0,4520,0,132514,119.0,1.0,3.0,1.0,3.0,0.0,3.0,3
397179,not,0,4526,0,101888,168.0,2.0,2.0,,3.0,0.0,,3
894685,not,1,11123,0,59193,175.0,2.0,3.0,2.0,3.0,0.0,2.0,3
723415,not,0,10472,0,101213,1796.0,2.0,4.0,,3.0,0.0,2.0,3
203549,not,0,9455,0,88385,13618.0,2.0,3.0,2.0,3.0,0.0,4.0,3
1096451,not,0,562,0,60565,69.0,2.0,3.0,,3.0,0.0,4.0,3
1093789,not,0,4505,0,59248,119.0,1.0,3.0,3.0,3.0,0.0,3.0,3
784902,not,0,6261,0,38759,332.0,2.0,4.0,2.0,3.0,0.0,3.0,3
1030276,not,0,11800,0,222702,420.0,2.0,4.0,2.0,3.0,0.0,4.0,3
208044,not,0,1665,0,42193,399.0,,,,,,,3
650872,not,0,6261,0,9463,199.0,2.0,4.0,,3.0,0.0,1.0,3
346797,not,0,9490,0,132312,3800.0,1.0,3.0,2.0,3.0,0.0,2.0,3
743013,not,0,9167,0,112813,20.0,1.0,2.0,,3.0,0.0,2.0,3
74259,not,0,4517,0,58835,20.0,1.0,5.0,3.0,3.0,0.0,,3
342712,not,0,4385,0,139015,119.0,,,,,,,3
208130,not,0,1665,0,60305,109.0,2.0,3.0,,3.0,0.0,2.0,3
119472,not,0,4288,0,32281,170.0,2.0,2.0,2.0,3.0,0.0,3.0,3
647577,not,0,4281,0,1734,48.8,2.0,2.0,1.0,3.0,0.0,3.0,3
833547,not,0,4537,0,160592,3100.0,1.0,3.0,,3.0,0.0,2.0,3
228979,not,0,6261,0,133346,49.99,1.0,3.0,,3.0,0.0,,3
719855,not,0,4289,0,161918,3688.0,2.0,4.0,,3.0,0.0,2.0,3
611614,not,0,4385,0,137288,198.0,1.0,4.0,2.0,3.0,0.0,2.0,3
1121093,not,0,7,0,161017,618.0,1.0,4.0,3.0,3.0,0.0,2.0,3
888672,not,0,4617,0,38865,50.0,2.0,3.0,2.0,3.0,0.0,3.0,3
427471,not,0,856,0,35573,29.0,2.0,3.0,2.0,3.0,0.0,4.0,3
977899,not,0,6512,0,180595,109.0,2.0,3.0,,3.0,0.0,4.0,3
500018,not,0,5538,0,113601,88.0,1.0,3.0,2.0,3.0,0.0,3.0,3
63306,not,0,4505,0,4573,98.0,,,,,,,3
893876,not,0,4816,0,140029,718.0,1.0,3.0,3.0,3.0,0.0,2.0,3
609214,not,0,6183,0,92390,39.0,2.0,5.0,2.0,3.0,0.0,3.0,3
548263,not,0,6735,0,35073,118.0,2.0,2.0,,3.0,0.0,4.0,3
400219,not,0,6423,0,56155,308.0,2.0,3.0,2.0,3.0,0.0,3.0,3
37713,not,0,1665,0,118805,336.0,2.0,4.0,,3.0,0.0,4.0,3
769922,not,0,5480,0,43328,45.6,1.0,4.0,,2.0,0.0,,3
362181,not,0,1665,0,7915,388.0,2.0,5.0,,3.0,0.0,2.0,3
314435,not,0,9458,0,1823,6680.0,2.0,3.0,1.0,3.0,0.0,2.0,3
310619,not,0,4282,0,88777,228.0,1.0,5.0,2.0,3.0,0.0,4.0,3
